10000$3$17$
ID|2|6|1$Nombre|1|5|0$Edad|2|2|0$
050973|=h%5p|88|
725795|Zo&&Z|04|
730569|1PiW0|33|
043950|}_)Lu|63|
432934|yqoRv|05|
840152|hw}^h|05|
709320|^l>oX|67|
822195|$F[#'|94|
082303|8=V3K|97|
860078|C>PG8|81|
156461|"o'aw|23|
379856|khQo0|01|
121730|7/wOM|23|
420737|4weqQ|97|
209576|i<[(G|70|
718449|ZDqGH|61|
636728|YnF,}|96|
321114|fou6$|66|
948515|VIC[e|32|
249013|I9$%]|20|
911135|A-!z{|26|
258071|6$;9/|36|
035381|4ns&9|40|
779053|:m{}(|81|
199011|!glBt|13|
317507|-k{^o|63|
518169|!KbOU|99|
653911|*,(Dy|35|
017614|=u}>^|23|
668408|o0U8{|45|
873840|mlE*S|60|
110509|*{ 4C|89|
270771|XHSu?|62|
772555|:s2E%|83|
732027|#Wp-E|77|
974903|y[G?Y|37|
381048|8jcqO|08|
255506|n@:D5|82|
110797|:icXB|45|
239225|h(R} |93|
949802|sw.-}|73|
189010|NE%Ye|83|
804577|zA%Q,|04|
382765|OYFSa|70|
293762|adppw|67|
370290|v. GT|21|
218634|;^;R!|38|
082071|.Ddw}|78|
145214|{t ^Z|92|
696379|mGkfV|21|
222949|,Gea'|94|
616291|C]nk#|50|
163270|#6L G|12|
560964|#req<|64|
316193|rt>:=|25|
434509|^Ag=:|63|
199882|>H*[x|40|
913265|A>+_3|77|
959742|iyaw+|29|
747755|HZJC7|17|
913490|RA',%|77|
228045|}>4[v|43|
162398|EfD0b|27|
872465|mvVRR|89|
115195|%jqW-|10|
001163|2z<LT|22|
466705|Lp_.r|95|
618480|Vzb`r|70|
118856|FW_KD|88|
616277|k#X:9|53|
019132|mG+US|44|
306553|H_>:[|84|
077390|O<Ju0|97|
123286|T47[7|08|
602989|jgws0|62|
402118| D0H%|10|
159106|`j_1(|95|
114956|Rk;(!|10|
327492|RDu>G|55|
922285|r/wrT|79|
437468|Y-:Vw|23|
606205|<[,nb|09|
863201|c53Qt|26|
284379|WOXK_|71|
046795|OuuD>|42|
928456|8Gdn>|76|
212614|"m-e>|60|
568186|N;](j|81|
214765|e%/66|80|
915875|TRq(6|93|
234440|T}-W(|22|
654452|G1-1L|56|
806537|8>) ]|20|
196336|srGca|95|
258284|wH MH|83|
922440|jbyMs|84|
714605|A.4sf|49|
668591|_+`T |91|
924136|axBtC|48|
744115|'jdqN|53|
635053|C#<dK|04|
825667|4*%s5|39|
673222|OD:LY|82|
676966|8:"?&|94|
009206|Ta)wd|21|
798597|12m_<|28|
278823|ksU=S|55|
980767|.gHF#|20|
154267|*fh^c|37|
688442|cSk0!|08|
977652|Wh{Dw|24|
057957|Mw#[`|11|
660962|ce?)M|07|
452928|27vu&|13|
782433|'t3^x|64|
098618|r8<A1|53|
399866|qZVqA|10|
843816|nU <(|18|
150721|H2nO(|92|
056101|"hh0=|48|
312513|Ny&\U|12|
041243|v*!"z|56|
801422|>N'g`|49|
101008|$O8AT|82|
865963|q\?AW|13|
691975|HW$Z{|78|
634284|x\6R,|05|
449035|)h*G:|58|
914112|n^V{<|09|
034520|/prWI|66|
194633|G8E[0|79|
751394|=Ne`8|77|
370297|l3rv-|90|
876149|IuNXg|18|
073475|2nxZC|29|
165059|SPa, |35|
925972|STv[$|32|
942526|1jcua|49|
857399|d+7v6|87|
029230|Y'@HW|95|
147259|r"CaW|53|
283886|[ur({|92|
286519|^AiDg|98|
006241|}M_Xn|13|
136950|bYqV[|45|
400659|4(W+:|10|
383876|7ZM27|66|
903110| TI}>|27|
117723|.F0p!|87|
134794|]T{-w|51|
261481|3W#JM|04|
573654|d%OeY|72|
662140|3?rB"|42|
568546|#[3`2|46|
798586|E;]r.|28|
012794|[L7\Q|18|
098855|G6]Zp|11|
379150|r+g1g|90|
554882|5`8Z{|87|
765974|FWB$%|69|
377910|qu?:H|64|
344454|TjIbu|54|
107449|^b#s^|99|
043027|\LS%?|74|
284737|_k?R}|16|
422726|av87b|37|
267311|tc*na|44|
827744|Bci:2|77|
927005|Qk{2r|41|
581764|q7(TJ|23|
602855|Hr">r|31|
279271|UU/w:|38|
098810|f)m:t|10|
318796|i_g\3|03|
884169|]fT'u|95|
362818|i oZU|08|
212218|+h$rr|47|
185088|hOJm1|97|
445520|DY5=[|17|
569654|Rv&Wv|17|
928472|gK$s6|22|
961919|*Oe.!|95|
893440|2_ p:|01|
269463|uTmdM|46|
415877|EAkIm|43|
217408|?3ucc|38|
109985| m+LN|37|
627292|htgzK|76|
940614|x"9YD|45|
863746|M2vlF|85|
772751|Ee^EU|14|
832937|?KKDB|88|
756274|m&<#)|31|
914660|g276_|13|
241904|ASofT|95|
638743|+UTe#|13|
457087|EOeNU|53|
664201|xH}au|72|
950453|Vz7wi|68|
325081|?r\ec|08|
777718|f3qG{|70|
022411|m18hY|78|
927805|PhyB |72|
530467|%oj_c|76|
097688|HZHK)|63|
466430|'I@ut|06|
710343|O,`<u|11|
572154|1DP75|22|
862746|x!X\[|92|
060293|!qR(<|18|
525411|2"4{/|55|
985311|@(hQL|92|
757784|apzuq|68|
527974|i,3j9|91|
193578|U/H#2|44|
864271|[)*{2|52|
778186|^Hm\U|05|
853353|btCM<|47|
187931|VrbG$|00|
039569|P$"-H|26|
506052|Z;.T}|61|
253134|n#"Sw|19|
099200|ORp'a|94|
267455|e6PQT|16|
503600|{4$Xi|42|
280703|iJ[sM|29|
920558|`Y!1G|43|
203649|*a>+3|32|
930744|g\Vfp|00|
160788|\C%am|81|
389464|Vt;Ri|86|
984101|M/RW,|58|
773649|?zuBr|94|
824658|e^e]#|90|
548682|,#2{x|73|
778904|}ijL4|60|
078136|ZeY5{|82|
894550|p:{qy|59|
970102|8&,E)|34|
867407|=l0Wq|74|
836629|(nE{U|02|
489338|mk(yA|00|
550716|<&>oF|54|
358146|O$s)p|21|
188796|dU!(F|43|
418802|7{T@$|32|
907877|F})b%|63|
027789|KG?6L|45|
072485|>nU>`|59|
812510|BT#Yk|09|
082938|pPQ8O|61|
013630|nX&U"|07|
415425|htaB!|44|
896245|a+]%y|24|
279064|gnJs@|70|
118189|+/]5g|91|
363314|%EWmU|02|
689476|Vm/S4|32|
677996|0%)3s|67|
488124|OkOZz|84|
485105| .u%S|10|
811195|D%A{.|96|
553228|BXylw|90|
088159|lW]=_|48|
970673|[W>[!|01|
625541|T p4?|11|
338695|M98+q|01|
371506|kQOsD|49|
273905|%W`{J|61|
056378|KPU;j|07|
144870|EJ{rc|41|
722280|q{NxO|51|
925851|tH<y<|87|
906516|fTkN@|18|
404471|GZUl&|11|
486765|j>7w=|83|
713045|l zbc|05|
019368|!l,#B|83|
642709|{pWEL|26|
136604|l{1r<|14|
609961|scxac|07|
440000|b0Zc8|56|
349545|ZzTr(|87|
764058|nVh\m|83|
447325|E]X:B|97|
374812|AJx&t|32|
585475|.p($(|27|
774086|0@L 2|10|
826171|"KJG*|86|
982224|fqz*W|00|
286938|M iup|38|
173663|5'.Ea|50|
286788|tGYvr|07|
422645|9]=!k|09|
096879|Dc+.c|35|
211863|p?;'`|33|
252598|CYH9<|45|
022553|1\kd<|72|
484313|)xGM]|66|
906423|]}{O>|18|
752518| {XDp|55|
498891|/ZEZ9|96|
341458|UpAx&|20|
724981|dqYCp|96|
677330|Kn:K'|16|
368989|3K%\(|78|
781036|A2r2>|70|
266474|E:)EG|64|
940474|::2eD|04|
180684|eZXy(|07|
114893|0],ko|28|
108097|/PEnk|30|
912045|439hg|75|
137885|.38s*|96|
508532|2%b\b|60|
903633|S*b{[|05|
247455|b->2Z|72|
716747|D?"Rm|06|
037057|3`l_e|68|
865911|I0"8:|26|
887897|1]Z/j|56|
773398|GlYkH|33|
096675|7LVd.|26|
071633|tJbYZ|40|
152486|1:_\w|39|
260550|}5J`>|49|
243479|f6B9b|91|
029665|qsD#Z|94|
055258|PBja\|31|
906544|o"H*R|46|
814961|pMTXc|95|
641325|HHpU=|88|
486482|wXPJ6|89|
913147|.$=9'|37|
547009|Y/0K\|11|
952821|\x2&B|88|
821229|yTO/H|55|
291037|^r<(w|28|
565331|:[d/'|11|
662648|cv5Ap|67|
447107|N!XIo|99|
135358|S_gMS|32|
519277|fzv<q|00|
830173|4)[x!|94|
770821|-mS[n|69|
330585|y'yN"|43|
987871|U%RX;|08|
531344|H]\]f|43|
760389|$FH1O|43|
932085|Z_0Uf|69|
730368|hD=YI|40|
575649| pDci|16|
981774|RoOpQ|77|
437031|#Kp]F|90|
449296|HbTL(|08|
750879|l:Ul,|75|
885665|vkId\|06|
906996|0.YMs|96|
860234|;$Zcf|47|
237553|+YRws|13|
631945|;rm3y|02|
975869|XMi$u|45|
188559|jGwAe|75|
875616|h:ks/|53|
764344|>})Z-|52|
657717|)e={4|04|
705035|E=l1d|91|
594572|LT.6o|09|
649453| nMY)|38|
821163|7%XZ&|19|
721525|TnXy-|06|
037710|.G4Z{|22|
800246|lqk)a|48|
719654|'FM>K|97|
605908|kSkAC|45|
656888|jA{xh|32|
997892|e*6n{|41|
719571|yW1" |42|
383930|e!nSn|23|
673994|MVM:3|85|
967530|{x%{$|65|
490930|<YU72|78|
060611|L`I4{|83|
576135|lJwV<|16|
851174|i.@"B|31|
264526|`7C{p|62|
419671|>{>kw|27|
693427|1<$:"|95|
428504|X^bC(|86|
268227|J z,7|63|
705073|)mta&|79|
856160| {iKU|53|
862483|q'qfe|69|
849587|m0'S0|21|
560283|Gv&je|01|
754087|lLR(d|39|
502333|UGUIN|60|
426841|5T,> |95|
606831|0PRqb|23|
028165|J,`8X|52|
718706|XlI05|60|
635415|}c@4S|36|
367848|Sz_}f|45|
482310|KB%uh|79|
896709|\P%7X|06|
582469|)i<(h|92|
016358|=DD,Z|85|
163693|CR7n1|30|
064541|5qJr]|17|
413963|7SR@>|68|
419906|(" _`|22|
468121|=c2`R|21|
753896|}Uk4I|39|
534448|(<MZo|95|
060990|0+_RG|65|
880450|*ZUGY|42|
545943|Ggs`Y|28|
683779|$M9Fi|91|
514042|t$S@J|34|
616001|qI]{%|74|
126218|y8#\<|52|
263515|u.P5[|73|
607037|`(4W-|65|
614517|q{B `|69|
598240|fPv{$|72|
204013|@.x7=|74|
851986|4j^u.|04|
159168|Uu{H.|56|
042927|n[{pG|77|
815701|Loc(:|47|
517934|W^Bkd|96|
995134|r0fJ'|40|
671798|5Zq&Q|96|
604588|5 "ao|09|
149923|+^E{>|82|
058892|>&$M7|81|
308005|X'An{|85|
410026|hYB}Y|08|
019582|KEfp&|67|
474085|^K1}l|03|
598252|%<_w]|16|
470833|tk3_a|78|
568166|<Pu#v|07|
157274|8@!2(|88|
726755|t{w5T|68|
770810|3K2DR|55|
348241|5k}R>|60|
345857|Pme$0|94|
991816|RNbHL|31|
009425|"&'Ok|31|
658663|?54o"|16|
786085|Z*4F4|78|
933610|^8{2g|51|
650866|O,Sk2|30|
477338|}0LY_|10|
400772|{t)r;|03|
521570|OS!Il|60|
808225|oMQZY|38|
574197|(z}AF|41|
232978|'.`?>|11|
306407|sCM^2|10|
526793| < +%|13|
728981|_q.#*|66|
601838|Ps[r=|19|
249471|v]Fk<|07|
991728|N4oij|92|
255288|p]vkQ|00|
410592|[hNGx|51|
512289|7}h/v|90|
696223|Nt}8*|24|
620415|0zN"Z|26|
053867|G<w$A|94|
141759|;m=R(|61|
469512|:(yh{|90|
429533|B$ZR!|56|
136893|u&x>]|24|
544620| <C;E|80|
225213|hXk$`|16|
215241|x6F<;|26|
113824|VG5gg|82|
898177|F>}Ft|28|
223085|;Y'?3|80|
299742|/1M)a|09|
734891|{1%nX|37|
351473|Bex$%|51|
295415|5Vbj1|03|
124536|^4Pm_|13|
239414|B.W[?|72|
697321|43?p4|01|
575642|9Muh?|10|
376079|jyaJ/|45|
318187|*fKMt|10|
303100|O6o}J|72|
118997|^ "4M|01|
633620|(mmri|66|
052980|4}q?e|72|
690340|uv2a.|65|
309120|rNlmh|62|
918195|Q#;Yq|19|
541457|vuk,1|08|
849507|vRS*J|91|
451271|X?#g)|13|
823752|qyYD}|66|
591365|pULhg|11|
541924|xMv,!|31|
127074|egWYB|41|
135658|KfxXb|09|
201204|{:7)o|43|
355885|XR=l!|93|
531423|<7K#:|47|
681652|\z;Cb|73|
586169|F%yC?|94|
602112|J1Y?c|63|
006445| bBVy|70|
357801|5/k-+|68|
594496|)>Mj]|90|
206101|8tvbA|15|
572341|@:KZ}|59|
583100|xwAJB|59|
506339|gQ*q+|01|
809511|$<(<L|78|
507359|*B>J\|91|
627227|usmp(|81|
537806|KtsNa|33|
411377|)-:-I|53|
169534|13eUo|97|
105996|h+]_:|54|
294169|B3))C|25|
173878|'l5Jy|96|
218735|Dc=p2|18|
542905|$^cli|80|
183705|%E;aX|54|
289913|{w_?f|50|
039141|a6vBy|50|
094908|.n1LN|71|
416434|9mgX4|66|
890444|mcC'v|04|
499256|xNev!|25|
227662|6/$^ |35|
731350|N`F$P|76|
674392|dhNmg|97|
662664|z1ptz|69|
730520|{QBM`|04|
217866|z2:er|53|
642497|DGaEK|30|
013614|5?E1k|51|
418201|#E0:2|08|
180427|.Ou+{|62|
474676|oIuP,|66|
594929|W@E(z|26|
982041|gX[&9|69|
193756|Ks)Y^|29|
587926|[gpgL|31|
422483|r2JKR|59|
444096|h2)Q&|84|
713581|?k3ja|73|
363999|Ar`9u|32|
164696|CpoQ$|43|
158842|p`([.|80|
782270|42"m |93|
694513|{lUX`|91|
842923|q%I6u|50|
544841|yo<lR|74|
814261|`Vq1i|39|
114320|%_t"g|99|
361596|d{$W#|43|
947630|yh-0Y|55|
804540|GnaD`|37|
153269|K:ojy|27|
345610|}f}cd|79|
977002|hPF}:|04|
107709|09bW)|03|
165815|jjlQ'|78|
318742|<_`;H|11|
731560|HbWLO|47|
882077|%)15C|89|
949733|fn@l[|37|
306928|{)4:h|26|
370904|LV,uT|79|
788143|%9E+\|08|
299020|;ec$o|54|
162348|f5fd>|98|
127433|Bq-+c|53|
111200|9SyY(|64|
883724|d2Z"w|98|
518654|%FLku|31|
121730|Oe)-r|04|
860182|W%n-r|78|
410966|zF"{Y|34|
645845|l8Yqx|05|
700149|opMZX|98|
066132|LBV@a|49|
648175|VgiRI|31|
294809|>IhG{|57|
013440|v!5$-|72|
563866|e*{NL|65|
555004|0RqfU|20|
075850|:c@YH|18|
173044|Fhp?i|26|
769391|v@Wxe|60|
122522|3Gl]y|57|
853327|jq6&V|42|
140017| z{a |98|
353792|iLy{(|92|
452054|m*t#Q|54|
711482|f3\R&|40|
135375|v T26|06|
544607|7v1<^|34|
327452|fyfV%|34|
107199|qtos)|43|
323454|I1WA1|73|
880104|HOIya|63|
513569|A=l*R|32|
238676|rMo!C|08|
190258|g r21|93|
652986|C/*'^|53|
179472|\ S}X|67|
828031|,2Y y|34|
994723|>a2Aa|98|
796460|rl*Q{|88|
187320|uW0SX|86|
036265|2[2>)|56|
216129|$RZ]O|86|
180356|2/TA{|14|
578126|xHg+<|91|
830817|t3NBo|30|
013668|x$U}q|02|
562724|BTvoc|97|
968594|zaZ0F|71|
405568|bq{r&|19|
192970|1{L,<|88|
768425|/j=k@|81|
350914|@{D<z|33|
712081|Bx%&k|86|
593306|.#J?:|18|
939895|V6F!"|73|
154727|]O!9g|54|
987073|c{X'u|03|
880421|}y[-8|07|
316606|S:NEP|74|
853335|mt6f_|07|
170775|H3p.J|55|
355011|BD]AZ|64|
674626|r\Pav|34|
790711|b1PQA|60|
013703|"STJ#|31|
503128|MH*+l|25|
455780|HWPWO|91|
624046|aW]Fh|55|
001433|EKga!|71|
828228|>:<kb|48|
946775|Q}_5W|14|
111624|Bi]&B|32|
411002|Gf5l3|76|
290496|NV4l,|80|
108364|o3)\2|98|
707305|%P6HU|05|
698950|xKj[M|91|
850253|{:OK,|73|
823350|86d)c|57|
875189|uqs7^|81|
382217|5TcI!|23|
260670|O&jL@|73|
218337|f;#!Q|05|
049846|6pFG |87|
579692|^zY/P|28|
618577|Q]y<d|75|
400996|&WRmr|25|
244948|EYNue|34|
712174|ee9_a|28|
453649|3gd!F|77|
149427|,a\MT|62|
700806|H;z)t|52|
395204|\uX]\|97|
756061|@<0m?|40|
857078|!obHl|82|
579769|B&g&A|33|
990097|RIIJ@|84|
031829|9Kbs#|52|
121628|B>)DJ|65|
269372|8G}ug|72|
904451|DeG2J|54|
174270|'0"Zv|42|
563335|y/M>g|74|
981220|3C&f&|89|
114203|mAtNB|59|
665300|(JY/t|23|
331931|luTh&|34|
492086|*tZ=:|02|
506943|Z;{dv|05|
745536|:Lt\2|59|
193618|)Fqu>|72|
358471|^fWh\|67|
089778|2sG)J|20|
295385|BU#v=|09|
728885|jc]sE|08|
067274|}N<xP|07|
704300|I)@u8|00|
749588|cJmA;|94|
060280|X&oD%|72|
759333|JTtJ%|58|
090620|oA\:J|99|
737636|cg2bM|98|
113435|h.Y\N|84|
077493|SNp:%|38|
892450|DN^5p|90|
795462|<;{;>|74|
921553|'L?ou|08|
125010|Eyk5I|81|
395157|h6i.d|29|
194542|V;JsW|54|
745396|1.d9u|91|
596560|(S.MN|77|
289042|4I#{_|10|
362073|EkA{)|23|
194035|ziWG3|33|
043050|*\A22|85|
608180|z!40J|26|
884847|+@pPH|39|
691902|kTugY|73|
851596|llG3K|10|
437247|wm[s*|54|
372790|n^iy:|09|
139306|bDPOx|98|
152906|S3}[!|02|
252612|fdPym|39|
751199|xSKhM|78|
845952|hG"L'|70|
256838|;Pj*c|99|
022903|eeVge|76|
321109|UiniY|49|
472505|(')ph|19|
673235|oxq,J|69|
840904|J}{1d|75|
558868|L1w={|37|
260012|Vru^y|79|
089263|cF,nZ|75|
628438|AvLk1|54|
750840|vSL^!|38|
310297|{}?nr|30|
599618|)k;)N|83|
292503|*z0e/|40|
864316|@\&RL|17|
400604|MiIKh|14|
990661|vU?"B|13|
556703|,X>Qo|52|
868126| GA@%|03|
974971|kPA:U|81|
505945|Z+VR`|86|
121406|?)5Ka|20|
641044|l$Qle|66|
212875|'UXrB|73|
517149|3V0mb|53|
514910|^5f9>|30|
219279|;R9*p|46|
043328|X4u_&|01|
701273|b!{uq|69|
184045|oLwPa|75|
811299|;w@VK|54|
685800|Xz/21|84|
958427|7pz5-|23|
909288| ^Gp,|92|
590788|)<aD5|18|
103786|{xwUt|68|
402549|AHJrT|28|
576835|a[Pb;|61|
247508|aTLjp|35|
325734|AgGXa|12|
785467|r{f5`|96|
930004|7YMxP|67|
893100|(3fig|56|
155542|sx"Pa|53|
155217|EYnSW|05|
839540|T%.k^|40|
713499|KuxSD|60|
341136|-K0<E|11|
355717|(L4g(|74|
948422|yuAO{|63|
876478|uaX\s|30|
921417|9hja5|88|
399327|Z}l}L|82|
350164|n[Yil|06|
998655|%!q{c|15|
041615|r9A-$|91|
277874|S]nJ]|98|
030499|+Oey,|06|
773194|xp; .|87|
704541|-0,!d|41|
114038|ht9WT|19|
428319|3UfX&|86|
231759|2Dm-7|55|
906975|_n^l:|24|
235449| n{$d|04|
455496|Ts_#K|86|
089475|Q2d V|40|
633363|)5nh?|06|
929874|Y*_tx|63|
754942|yIpiY|06|
788499|&Pdqb|61|
612523|TU:xj|76|
489390|E.o:9|88|
603968|McEH/|01|
566050|hY=*+|75|
221185|)h+xY|99|
070982|E&,&4|89|
743401|ghk7M|84|
178765|\ /`Y|68|
125524|!j>*n|23|
779688|J*2+0|47|
250086|_VmH@|60|
725277|n)[f)|62|
798831|{Si9?|17|
976658|Il{sw|21|
721053|Cjg>B|30|
831311|}2b);|35|
888491|^Fnwy|30|
703880|T}p}l|37|
941621|!<J^(|65|
180303|d%"c7|06|
830352|S@x3f|70|
915842|{^YQ^|13|
507224|fV5#r|23|
242835|6Hz{M|56|
809054|e9iTY|03|
515393|AgJXH|59|
473579|Bj1D]|53|
244737|k\^$'|15|
556315|T/7UH|28|
461431|#;/^%|61|
573686|Mxw+ |21|
556751|](2Kd|64|
232641|kg@\3|29|
356505|[J?ye|14|
615989|jCHSW|41|
165662|WfI7n|05|
661978|Uh#\Q|31|
387430| jN\6|25|
451883|{qf$P|00|
741812|)R8`:|40|
005579|EYK6C|32|
963038|1G/1N|57|
715475|d"`{/|35|
462189|_s[hG|75|
977616|{q4CM|57|
988811|,dg=-|22|
072539|u+X\G|29|
694454|V:w7/|96|
536981|qd"+W|46|
816854|@1]Mu|18|
825754|?YU6 |64|
104328|H!%:U|30|
482302| S)qS|33|
682976|,u"gC|47|
382100|:(<sa|04|
228736|{XTEs|51|
580142|drNda|79|
472796|6S,BJ|03|
572065|)nu^2|24|
973819|/By-6|72|
280076|+_Nom|66|
243881|P,cfy|02|
942193|_;jiE|76|
994175|X28gn|02|
720514|&:cK5|13|
366732|%faU.|43|
649912|)m}h*|15|
718351|i#8]5|25|
528145|?!q_U|02|
472404|j@{oB|54|
359547|PC;s2|16|
261871|VYMAw|53|
273103|HR{hS|59|
348565|*{p1>|10|
301894|zP}L/|04|
087223|A*:w |73|
791025|wipAW|28|
807611|G5ok3|99|
291066|kk;gX|06|
309913|go,+5|87|
596118|5d/Hi|75|
558976|CEKju|16|
371109|*9p2'|41|
748633|_a!bR|39|
644257|$*H9o|23|
716804|Z/h9T|71|
001399|el3p'|89|
412318|HLm)/|02|
283998|{8u"B|87|
822223|MM9D\|63|
483813|LS94[|26|
468964|bkx-9|37|
822570|HXX`,|80|
874416|NE:8.|71|
551648|j-US`|78|
350839|W<C;)|89|
684210|\&OAx|53|
991281|&sfoU|42|
163521|co!j{|82|
924153|xGBQ}|99|
276963|C>'!^|58|
116320|sz`5+|52|
066700|` I`o|42|
276974|*=k> |23|
430614|}JO\h|54|
088414|HIVW_|36|
760967|jzsMz|41|
014375|(YuLv|28|
568992|2GLLq|87|
802306|[n$?S|55|
570697|4/" F|35|
678407|\j2 F|31|
373318|XAmkh|69|
720385|[S]RC|64|
880654|vsAF$|19|
869080|dT0C[|22|
383081|="F1C|63|
736598|.jk%?|27|
421298|{If0>|07|
945272|\f9CV|45|
560400|3A_PC|85|
299286|gVzu]|72|
975090|8OnQ4|44|
673497|l5TJ7|79|
603567|nlE=/|53|
751444|SH(V!|70|
111631|xB}2q|14|
329745|'zasL|17|
089036|}@}m.|75|
918939|WfkF0|17|
137588|K3eEV|45|
973856|co=''|48|
186770|SQpS-|14|
134140|UQ?/9|66|
762081|I!n1O|41|
035498|ApJ@{|60|
325559|?>^.,|88|
500789|92Z+c|65|
788878|8BE{]|81|
743961|.[eig|18|
265588|!Pm@n|81|
356992|znLP"|16|
445081|f=1 y|70|
224792|YBG#}|65|
194375|fu5gG|14|
046789|Q(rhv|16|
094468|xbuz;|60|
152555|74O,V|01|
421943|o\8rS|37|
190057|6(!g0|81|
307629|(O'<M|98|
123939|hZj;o|93|
434953|aNqm,|71|
448191|y/X1Q|99|
992897|a$"%m|76|
166811|<\tA9|48|
445502|D{ZAf|09|
534886|/.q*W|78|
272458|*A''`|85|
252666|OgN(`|80|
635071|yAuYY|33|
743496|A:-Pc|12|
344299|VfgaD|68|
686050|&M1oQ|47|
725227|3?2H`|76|
558875|;[9w2|06|
514627|u{ZMc|87|
935774|CgOc7|46|
199989|$[$7z|67|
066863|w[{N8|13|
239027|d4-[1|33|
387739|0a+TJ|42|
009805|{VD!3|63|
652100|JzMCq|53|
452523|E9U,M|58|
017037|^eH*b|94|
755780|/J4F#|84|
311796|P=zzS|12|
389027|FKgl |06|
601446|g<7a=|12|
855700|"jLKP|70|
632047|mUU@.|44|
434766|{R2D9|49|
736554|:mz=+|36|
131095|b0md6|75|
634027|fRYV)|74|
114614|Q8hO&|26|
600610|Zev0T|69|
161247|_CNDS|37|
100802|%s,kG|61|
241439|jK+W |38|
318435|@FSz.|13|
203698|{Zt^}|40|
255380|l{{qq|68|
448327|TEXZ-|24|
152261|-0<gV|93|
437396| W,}3|44|
180837|3GQ!E|55|
878397|RJ*(+|42|
548702|8{1_.|12|
728809|!YI!L|03|
421678|`XM/;|88|
900784|z&Yhj|05|
256990|ub*0z|59|
159605|+in,_|23|
180531|-+b)c|29|
785062|:f}P(|80|
150434|rXFiV|68|
245671|RkA]q|43|
819253|ReMyp|47|
846797|ovWEx|10|
926761|"K10%|19|
060814|u)1It|14|
688127|g:bU;|17|
453983|-vp8+|43|
213301|%<TB#|09|
411002|BXN9{|54|
660032|-$A1>|92|
838300|sQS"J|67|
007402|o+MtG|69|
556570|J>kl2|41|
708861|/k?=p|05|
718010|J=P@n|98|
963308|TK3_V|66|
097134|9 *cX|81|
023875|kg.zT|82|
691261|`e=-$|86|
641307|.tE}[|78|
411658|NoPg+|01|
827303|clTPo|67|
217379|`gVBN|16|
697663|ldRzt|86|
257065|k(t;w|68|
302405|$=lh,|86|
279578|7[=wD|50|
181064|.&Azj|50|
042589|z*Hg2|30|
277627|,!D0>|40|
892666|dni{L|54|
231835|,8M;>|31|
499099|D!J@+|47|
545510|=McIN|21|
057512|mU*S_|27|
159323|G8cTP|62|
348351|o=B5>|43|
942920|c{P#K|71|
695272|zrv%I|67|
986038|D2FlJ|25|
261794|{WM(1|99|
632051|ixIO2|05|
989848|^dnZX|61|
629817|=@SbR|21|
827346|9@HP4|37|
843170|_<1JQ|45|
773617|c,=Cq|42|
005187|Ke4%'|64|
312691|s}S.@|77|
533506|n.ROd|50|
610255|71e{W|42|
996328|Jft2M|72|
493845|n.:d.|25|
199116|h&)rN|51|
619101|4urfB|33|
331309|zxY`z|57|
414154|J0E:>|39|
069030|f$IP*|70|
460058|rI=C[|20|
128625|}'*y!|75|
530704|8Oj{y|10|
894300|9am"f|78|
859800|,&M!i|70|
405600|F8i`@|63|
848453|[XmsC|20|
732497|>\Fr?|81|
781618|'#{N)|29|
509329|.lIo&|58|
197513|`)HX{|28|
183615|AH[y&|15|
714357|E(}g+|46|
760413|N}<\'|23|
737695|H5:*>|27|
860900|UQL2y|85|
740082|!z7`$|67|
990369|/i6]$|76|
723891|,m%T$|99|
828218|\>]4+|91|
305012|&hnA |38|
852128|$YgMD|32|
620924|H({T2|54|
392236|6v?/P|78|
839047|\]%ba|58|
889188|a{D!W|65|
266952|{{0E@|43|
653328|RdZ$\|71|
757809|H3V&p|68|
991517|SlE6j|73|
696413|]f!Zd|93|
331895|&YkX?|40|
869242|7]p_q|60|
809742|}ZASH|68|
127063|NAW-)|94|
784069|m@?s5|40|
667897|Tn`'h|96|
798502|[j>tG|07|
366267|+{iZ>|60|
595399|Hj'QF|34|
780305|[ldKw|46|
918518|aNoX;|69|
748428|{+4)(|79|
946379|a1#E7|48|
036916|^js;r|76|
458479|'<Uhk|22|
324510|(pG@{|39|
078811|?0c<[|22|
120747|r,tR2|37|
185238|@yqH8|18|
278882|?++a7|36|
835153|4ILms|07|
243906|j3)^Y|21|
596727|'YWHT|34|
131636|l.>-S|15|
544862|&7qT`|32|
792440|o'j[U|55|
285954|JI%R>|50|
686136|r(l{P|94|
036762|@p5F)|44|
702617|&8[1Z|07|
988157|1p_uU|44|
993829|sBEhJ|89|
481885|60+p"|76|
334929|E}jeQ|07|
846931|-*<Xz|99|
042456|RayG%|03|
452559|iD2;T|96|
426094|p4a83|21|
889949|e0L.:|68|
467103|Pe9$H|44|
843762|g+MRP|18|
200956|&T8wh|25|
663445|{{ }H|27|
316219|bQtNS|33|
921861|7^U!%|96|
533147|U wvT|05|
651305|?zpWx|48|
610706|BY9@-|52|
332245|`sxwm|81|
004952|sm>d*|55|
683020|x}#9y|79|
742970|0f8l[|06|
636281|h{Tdq|36|
969100|{9Hp(|56|
468526|L:OG9|76|
627938|Nb)^J|37|
806595|A/2,-|54|
265606|;P@8i|63|
454668|qQ6Zk|45|
445691|@T}o8|90|
274089|{dR?/|12|
909695|=f.r8|12|
000042|#Sj1'|56|
558493|.$nOr|65|
